date, name, size, price_per_unit, price, details_page, kosher, local, organic, peanut_free, lactose_free, gluten_free, vegan, vegetarian, sku
"2023-03-28", "Unico Beans Red Kidney 540 ml", "540ml", "($0.46 per 100ml)", "$2.49", "https://voila.ca/products/915608EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "915608EA"
"2023-03-28", "Unico Red Kidney Beans No Salt Added 540 ml", "540ml", "($0.46 per 100ml)", "$2.49", "https://voila.ca/products/353632EA/details", "True", "False", "False", "False", "False", "False", "False", "False", "353632EA"
"2023-03-28", "NuPak Gluten-Free Red Kidney Beans 540 ml", "540ml", "($0.33 per 100ml)", "$1.79", "https://voila.ca/products/533447EA/details", "False", "False", "False", "False", "False", "True", "False", "False", "533447EA"
"2023-03-28", "NuPak Kidney Beans Light Red 900 g", "900g", "($0.39 per 100g)", "$3.49", "https://voila.ca/products/533429EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "533429EA"
"2023-03-28", "Compliments Balance Dark Red Kidney Beans No Salt Added 540 ml", "540ml", "($0.37 per 100ml)", "$1.99", "https://voila.ca/products/331608EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "331608EA"
"2023-03-28", "Compliments Dark Red Kidney Beans In Water 540 ml", "540ml", "($0.37 per 100ml)", "$1.99", "https://voila.ca/products/449979EA/details", "True", "False", "False", "False", "False", "False", "False", "False", "449979EA"
"2023-03-28", "Unico White Kidney Beans 540 ml", "540ml", "($0.46 per 100ml)", "$2.49", "https://voila.ca/products/328658EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "328658EA"
"2023-03-28", "Compliments White Kidney Beans No Salt Added 540 ml", "540ml", "($0.37 per 100ml)", "$1.99", "https://voila.ca/products/331528EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "331528EA"
"2023-03-28", "Farm Boy Organic Red Kidney Beans 398 ml", "398ml", "($0.63 per 100ml)", "$2.49", "https://voila.ca/products/831493EA/details", "False", "False", "True", "False", "False", "True", "False", "False", "831493EA"
"2023-03-28", "Primo Beans Red Kidney 540 ml", "540ml", "($0.37 per 100ml)", "$1.99", "https://voila.ca/products/862058EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "862058EA"
"2023-03-28", "Primo Beans White Kidney 540 ml", "540ml", "($0.37 per 100ml)", "$1.99", "https://voila.ca/products/862060EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "862060EA"
"2023-03-28", "Yves Veggie Cuisine Organic Kidney Beans 398 ml", "398ml", "($0.88 per 100ml)", "$3.49", "https://voila.ca/products/291032EA/details", "False", "False", "True", "False", "False", "False", "False", "False", "291032EA"
"2023-03-28", "Compliments Organic Red Kidney Beans 398 ml", "398ml", "($0.50 per 100ml)", "$1.99", "https://voila.ca/products/486626EA/details", "False", "False", "True", "False", "False", "False", "False", "False", "486626EA"
"2023-03-28", "Compliments Dark Red Kidney Beans 796 ml", "796ml", "($0.44 per 100ml)", "$3.49", "https://voila.ca/products/298299EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "298299EA"
"2023-03-28", "Heinz Beans Light Red Kidney 398 ml", "398ml", "($0.58 per 100ml)", "$2.29", "https://voila.ca/products/435010EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "435010EA"
"2023-03-28", "Heinz Beans Red Kidney 398 ml", "398ml", "($0.58 per 100ml)", "$2.29", "https://voila.ca/products/435111EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "435111EA"
"2023-03-28", "Compliments Dark Red Kidney Beans 398 ml", "398ml", "($0.50 per 100ml)", "$1.99", "https://voila.ca/products/449982EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "449982EA"
"2023-03-28", "Eden Organic Gluten-Free Kidney Beans No Salt Added 398 ml", "398ml", "($1.38 per 100ml)", "$5.49", "https://voila.ca/products/88005EA/details", "False", "False", "True", "False", "False", "True", "False", "False", "88005EA"
"2023-03-28", "Grace Red Kidney Beans 540 ml", "540ml", "($0.31 per 100ml)", "$1.69", "https://voila.ca/products/526724EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "526724EA"
"2023-03-28", "Heinz Beans Red Kidney Chili Style 398 ml", "398ml", "($0.58 per 100ml)", "$2.29", "https://voila.ca/products/435101EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "435101EA"
"2023-03-28", "Nupak White Kidney Beans 540 ml", "540ml", "($0.33 per 100ml)", "$1.79", "https://voila.ca/products/235435EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "235435EA"
"2023-03-28", "Clic Red Kidney Beans Canned 796 ml", "796ml", "($0.25 per 100ml)", "$1.99", "https://voila.ca/products/608440EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "608440EA"
"2023-03-28", "Bush's Best Red Kidney Chili Beans Spicy 398 ml", "398ml", "($0.50 per 100ml)", "$2.00", "https://voila.ca/products/986605EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "986605EA"
"2023-03-28", "Cullen's Organic Red Kidney Dark Beans 540 ml", "540ml", "($0.70 per 100ml)", "$3.79", "https://voila.ca/products/600066EA/details", "False", "False", "True", "False", "False", "False", "False", "False", "600066EA"
"2023-03-28", "Bush's Red Kidney Chili Beans Mild 398 ml", "398ml", "($0.50 per 100ml)", "$2.00", "https://voila.ca/products/986603EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "986603EA"
"2023-03-28", "Farm Boy Organic Red Kidney Beans No Added Salt 398 ml", "398ml", "($0.63 per 100ml)", "$2.49", "https://voila.ca/products/848560EA/details", "False", "False", "True", "False", "False", "False", "False", "False", "848560EA"
"2023-03-28", "Compliments Red Kidney Beans 900 g", "900g", "($0.42 per 100g)", "$3.79", "https://voila.ca/products/330205EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "330205EA"
"2023-03-28", "NuPak White Kidney Beans 900 g", "900g", "($0.39 per 100g)", "$3.49", "https://voila.ca/products/235409EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "235409EA"
"2023-03-28", "NuPak Dark Red Kidney Beans 900 g", "900g", "($0.39 per 100g)", "$3.49", "https://voila.ca/products/235483EA/details", "False", "False", "False", "False", "False", "False", "False", "False", "235483EA"
